underlying,pair,kind,quality,window_days,session,n,days,blocks,expected,coverage,mean,median,abs_median,abs_p90,abs_p95,std,min,max,positive_share,day_abs_median_p25,day_abs_median_p75,eligible,evidence,above_10,above_30,above_50,above_100
NVDA,gateio|futures|NVDA_USDT::gateio|spot|NVDAG_USDT,spot_perp,reference,7,non_regular,1302,7,2,1626,0.8007380073800738,4.799002420378945,4.820649969120572,4.826896941865222,8.616741670026684,9.980470035748867,3.293443023016218,-5.925790865165537,23.23144900469032,0.9247311827956989,4.071997708699482,5.404249531346106,True,K线收盘代理；达到描述性样本门槛,0.04992319508448541,0.0,0.0,0.0
NVDA,gateio|futures|NVDA_USDT::gateio|spot|NVDAG_USDT,spot_perp,reference,7,pre_market,328,5,2,330,0.9939393939393939,4.799570317035186,4.407815170733853,4.407815170733853,9.797213702960272,11.6052001538115,3.8389426259367587,-3.541703559410969,21.594464765766208,0.9024390243902439,3.7334332899641165,4.531361607378326,True,K线收盘代理；达到描述性样本门槛,0.09146341463414634,0.0,0.0,0.0
NVDA,gateio|futures|NVDA_USDT::gateio|spot|NVDAG_USDT,spot_perp,reference,7,after_market,236,5,2,240,0.9833333333333333,4.088296106816158,4.3827936276374935,4.3827936276374935,7.2151794354125,8.354404814344685,2.6664876257653374,-4.101722723542922,11.90633681703801,0.9322033898305084,3.1913925247334385,4.847310204317834,True,K线收盘代理；达到描述性样本门槛,0.00847457627118644,0.0,0.0,0.0
NVDA,gateio|futures|NVDA_USDT::gateio|spot|NVDAG_USDT,spot_perp,reference,7,overnight,477,5,2,480,0.99375,4.383267073415849,4.494988088281637,4.498020870815633,8.021951216223849,9.485799243867277,3.150252252436443,-5.925790865165537,23.23144900469032,0.9182389937106918,3.736399055278561,5.156451426716613,True,K线收盘代理；达到描述性样本门槛,0.03563941299790356,0.0,0.0,0.0
NVDA,gateio|futures|NVDA_USDT::gateio|spot|NVDAG_USDT,spot_perp,reference,7,weekend,261,2,1,576,0.453125,6.200711923823263,6.306874493198222,6.306874493198222,9.417040358745687,10.307430312808119,2.878345767927661,-4.071845450843714,15.87373577032869,0.9578544061302682,5.867729047284998,6.791645772130927,False,样本不足 / 仅事件观察,0.06130268199233716,0.0,0.0,0.0
NVDA,gateio|futures|NVDA_USDT::gateio|spot|NVDAG_USDT,spot_perp,reference,7,holiday,0,0,0,0,0,,,,,,,,,,,,False,样本不足 / 仅事件观察,,,,
NVDA,gateio|futures|NVDA_USDT::gateio|spot|NVDAG_USDT,spot_perp,reference,30,all,4453,20,4,8640,0.5153935185185186,3.4792851434606393,4.401408450704913,5.177323323841687,10.875618133435518,13.673651650414337,6.337243872901442,-31.442363048580503,30.44537230341149,0.8102402874466652,4.169319794309345,6.474330130240014,False,样本不足 / 仅事件观察,0.13294408264091623,0.0006737031214911295,0.0,0.0
NVDA,gateio|futures|NVDA_USDT::gateio|spot|NVDAG_USDT,spot_perp,reference,30,regular,979,13,4,1638,0.5976800976800977,3.6920003380496493,4.8971596474034484,5.946935041170054,13.27291723201852,16.320116464981762,7.576177310051054,-29.996571820364302,30.44537230341149,0.8120531154239019,5.184888893758899,7.092105311338193,False,样本不足 / 仅事件观察,0.20020429009193055,0.0010214504596527069,0.0,0.0
NVDA,gateio|futures|NVDA_USDT::gateio|spot|NVDAG_USDT,spot_perp,reference,30,non_regular,3474,20,4,7002,0.4961439588688946,3.4193403606446804,4.304318762153869,4.971527726167491,10.340951184992344,12.583558748148704,5.94024995874574,-31.442363048580503,26.886792452829322,0.8097294185377087,4.056009689058781,6.357928970142646,False,样本不足 / 仅事件观察,0.11398963730569948,0.0005757052389176742,0.0,0.0
NVDA,gateio|futures|NVDA_USDT::gateio|spot|NVDAG_USDT,spot_perp,reference,30,pre_market,803,13,4,1386,0.5793650793650794,4.3343189886968405,4.51446887273832,4.896069791249236,10.404446556385505,12.482925772636541,5.358146818846582,-25.00223234217391,26.886792452829322,0.8356164383561644,4.092769440655619,6.857444270874646,False,样本不足 / 仅事件观察,0.1232876712328767,0.0,0.0,0.0
NVDA,gateio|futures|NVDA_USDT::gateio|spot|NVDAG_USDT,spot_perp,reference,30,after_market,562,13,4,1008,0.5575396825396826,3.275334605466491,4.376367690316352,4.842617123830273,9.891712334394676,11.367835328957575,5.505777355594879,-19.574579146547364,18.880392712168348,0.8505338078291815,3.575259270559572,5.395926119454719,False,样本不足 / 仅事件观察,0.09786476868327403,0.0,0.0,0.0
NVDA,gateio|futures|NVDA_USDT::gateio|spot|NVDAG_USDT,spot_perp,reference,30,overnight,1129,13,4,2016,0.5600198412698413,4.10167556637298,4.723868418792243,5.251181515839587,10.759345329361736,13.038892292062782,5.893859915142311,-31.442363048580503,23.23144900469032,0.8777679362267493,4.166377515714137,6.292417636746261,False,样本不足 / 仅事件观察,0.12488928255093003,0.001771479185119575,0.0,0.0
NVDA,gateio|futures|NVDA_USDT::gateio|spot|NVDAG_USDT,spot_perp,reference,30,weekend,726,6,3,2304,0.3151041666666667,1.697679180769853,3.1782787366829712,5.1893029065974705,10.427528675703845,13.511939979104493,6.845860697077848,-22.488431431907372,22.314164845891327,0.6666666666666666,3.2973886171608346,6.831862422713719,False,样本不足 / 仅事件观察,0.11707988980716254,0.0,0.0,0.0
NVDA,gateio|futures|NVDA_USDT::gateio|spot|NVDAG_USDT,spot_perp,reference,30,holiday,254,1,1,288,0.8819444444444444,2.7334071535822093,3.0079099682600585,3.8876900294859684,8.191561841836448,10.497556542347406,4.766626784363178,-15.90713671539179,21.14803625377748,0.7440944881889764,3.8876900294859684,3.8876900294859684,False,样本不足 / 仅事件观察,0.06299212598425197,0.0,0.0,0.0
NVDA,gateio|futures|NVDA_USDT::gateio|spot|NVDAX_USDT,spot_perp,reference,7,all,1555,7,2,2016,0.7713293650793651,-11.873144064144602,-11.66861143523934,11.67909442098658,17.329344313496758,19.00710585449483,4.621350060751663,-37.94209313880415,12.187690432663434,0.00707395498392283,11.531659049843768,12.04610177337112,True,K线收盘代理；达到描述性样本门槛,0.6842443729903537,0.002572347266881029,0.0,0.0
NVDA,gateio|futures|NVDA_USDT::gateio|spot|NVDAX_USDT,spot_perp,reference,7,regular,369,5,2,390,0.9461538461538461,-12.069689601207244,-11.854824001458208,11.965963481651576,18.207950079678348,20.152752814891258,5.266997426702062,-36.51697604660331,12.187690432663434,0.0027100271002710027,10.783184820221114,12.722357277620834,True,K线收盘代理；达到描述性样本门槛,0.6666666666666666,0.005420054200542005,0.0,0.0
NVDA,gateio|futures|NVDA_USDT::gateio|spot|NVDAX_USDT,spot_perp,reference,7,non_regular,1186,7,2,1626,0.7293972939729397,-11.811992881028148,-11.623749350113123,11.623749350113123,17.092332553517164,18.729435525877136,4.3994028038213076,-37.94209313880415,8.6109222750963,0.008431703204047217,11.308807584280434,12.04610177337112,True,K线收盘代理；达到描述性样本门槛,0.6897133220910624,0.0016863406408094434,0.0,0.0
NVDA,gateio|futures|NVDA_USDT::gateio|spot|NVDAX_USDT,spot_perp,reference,7,pre_market,303,5,2,330,0.9181818181818182,-11.250116281794059,-11.279043537107958,11.279043537107958,16.924983712246934,18.620798520008194,4.803727501964621,-28.98144252793,7.947370744845195,0.013201320132013201,11.032960970901451,11.6816971424627,True,K线收盘代理；达到描述性样本门槛,0.6237623762376238,0.0,0.0,0.0
NVDA,gateio|futures|NVDA_USDT::gateio|spot|NVDAX_USDT,spot_perp,reference,7,after_market,195,5,2,240,0.8125,-11.502162633020097,-11.160714285712858,11.160714285712858,15.880146938586748,17.566589950208655,3.198254413430766,-23.117111285774207,-3.516483516483593,0.0,10.920507826223114,11.590708887755374,True,K线收盘代理；达到描述性样本门槛,0.6974358974358974,0.0,0.0,0.0
NVDA,gateio|futures|NVDA_USDT::gateio|spot|NVDAX_USDT,spot_perp,reference,7,overnight,377,5,2,480,0.7854166666666667,-11.889403936770375,-11.912115062208128,11.912115062208128,16.482956772559294,17.969134447695545,3.6077263700864415,-23.681094592816756,2.8059673572444765,0.002652519893899204,11.099805753399528,12.399718825132911,True,K线收盘代理；达到描述性样本门槛,0.7214854111405835,0.0,0.0,0.0
NVDA,gateio|futures|NVDA_USDT::gateio|spot|NVDAX_USDT,spot_perp,reference,7,weekend,311,2,1,576,0.5399305555555556,-12.459843491686282,-12.132650310056059,12.132650310056059,18.422826331162547,20.15767895320153,5.323628388968322,-37.94209313880415,8.6109222750963,0.01607717041800643,11.978743925959295,12.113459620782946,False,样本不足 / 仅事件观察,0.7106109324758842,0.006430868167202572,0.0,0.0
NVDA,gateio|futures|NVDA_USDT::gateio|spot|NVDAX_USDT,spot_perp,reference,7,holiday,0,0,0,0,0,,,,,,,,,,,,False,样本不足 / 仅事件观察,,,,
NVDA,gateio|futures|NVDA_USDT::gateio|spot|NVDAX_USDT,spot_perp,reference,30,all,4302,20,4,8640,0.4979166666666667,-10.098322214016095,-10.279099913513834,10.303911054184155,17.651640763500343,20.855963502064423,6.489871244575275,-55.90883871793739,15.593673423925924,0.05788005578800558,8.947139011687977,11.827805673671616,False,样本不足 / 仅事件观察,0.5213854021385402,0.003719200371920037,0.00023245002324500232,0.0
NVDA,gateio|futures|NVDA_USDT::gateio|spot|NVDAX_USDT,spot_perp,reference,30,regular,920,13,4,1638,0.5616605616605617,-10.143089927459219,-10.446295263870088,10.458824842955462,18.84585453644172,23.10628097030836,7.746261877268593,-55.90883871793739,15.422578655150954,0.08369565217391305,9.144529285355363,12.035922599760163,False,样本不足 / 仅事件观察,0.5358695652173913,0.005434782608695652,0.0010869565217391304,0.0
NVDA,gateio|futures|NVDA_USDT::gateio|spot|NVDAX_USDT,spot_perp,reference,30,non_regular,3382,20,4,7002,0.48300485575549845,-10.086144125202473,-10.261100423394897,10.274455934884962,17.28146709420931,20.308079481011372,6.10345773493176,-37.94209313880415,15.593673423925924,0.0508574807806032,8.807331540670315,11.86488448999809,False,样本不足 / 仅事件观察,0.5174452986398581,0.003252513305736251,0.0,0.0
NVDA,gateio|futures|NVDA_USDT::gateio|spot|NVDAX_USDT,spot_perp,reference,30,pre_market,747,13,4,1386,0.538961038961039,-9.093500323397862,-9.043635541488015,9.060433088702302,16.312227700006954,18.42688019521165,5.782187982759446,-28.98144252793,15.593673423925924,0.04685408299866131,8.053330947159765,11.048029904807134,False,样本不足 / 仅事件观察,0.4390896921017403,0.0,0.0,0.0
NVDA,gateio|futures|NVDA_USDT::gateio|spot|NVDAX_USDT,spot_perp,reference,30,after_market,465,13,4,1008,0.46130952380952384,-9.25555672250484,-10.064324158752802,10.064324158752802,16.487937155839518,18.18353892105183,6.308861384810063,-23.892267593396134,9.830644800929988,0.11612903225806452,8.227067050595727,11.590708887755374,False,样本不足 / 仅事件观察,0.5225806451612903,0.0,0.0,0.0
NVDA,gateio|futures|NVDA_USDT::gateio|spot|NVDAX_USDT,spot_perp,reference,30,overnight,924,13,4,2016,0.4583333333333333,-9.28396316007162,-9.575061620910041,9.59780639615715,16.13044563160704,18.958480444829938,6.343524947038242,-32.77236492471247,11.722820423758495,0.07683982683982683,8.053691275168307,11.578898615163258,False,样本不足 / 仅事件观察,0.474025974025974,0.006493506493506494,0.0,0.0
NVDA,gateio|futures|NVDA_USDT::gateio|spot|NVDAX_USDT,spot_perp,reference,30,weekend,1047,6,3,2304,0.4544270833333333,-12.515111234507195,-11.70503316425986,11.70503316425986,19.913247540175316,23.546352849783904,5.542320756669021,-37.94209313880415,8.6109222750963,0.004775549188156638,10.628728332671006,12.113459620782946,False,样本不足 / 仅事件观察,0.6800382043935053,0.004775549188156638,0.0,0.0
NVDA,gateio|futures|NVDA_USDT::gateio|spot|NVDAX_USDT,spot_perp,reference,30,holiday,199,1,1,288,0.6909722222222222,-6.698278349028138,-6.47892190739463,6.863712410450917,11.195508977976942,12.960624874981061,3.9139074541740726,-18.91496861834763,10.766116876965715,0.035175879396984924,6.863712410450917,6.863712410450917,False,样本不足 / 仅事件观察,0.1457286432160804,0.0,0.0,0.0
NVDA,bitget|futures|NVDAUSDT::bitget|spot|RNVDAUSDT,spot_perp,reference,7,all,0,0,0,2016,0.0,,,,,,,,,,,,False,样本不足 / 仅事件观察,,,,
NVDA,bitget|futures|NVDAUSDT::bitget|spot|RNVDAUSDT,spot_perp,reference,7,regular,0,0,0,390,0.0,,,,,,,,,,,,False,样本不足 / 仅事件观察,,,,
NVDA,bitget|futures|NVDAUSDT::bitget|spot|RNVDAUSDT,spot_perp,reference,7,non_regular,0,0,0,1626,0.0,,,,,,,,,,,,False,样本不足 / 仅事件观察,,,,
NVDA,bitget|futures|NVDAUSDT::bitget|spot|RNVDAUSDT,spot_perp,reference,7,pre_market,0,0,0,330,0.0,,,,,,,,,,,,False,样本不足 / 仅事件观察,,,,
NVDA,bitget|futures|NVDAUSDT::bitget|spot|RNVDAUSDT,spot_perp,reference,7,after_market,0,0,0,240,0.0,,,,,,,,,,,,False,样本不足 / 仅事件观察,,,,
